"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0896144148277726,0.334682546177527,0.122,0.098,1,"LEO1"
0.0900118844293268,0.270966749378884,0.148,0.121,1,"ADPRS"
0.0901475248053391,0.279372436703699,0.114,0.092,1,"ZNF267"
0.0901716641161792,0.271093290730421,0.309,0.278,1,"OS9"
0.0903104575556411,-0.403027625028173,0.164,0.186,1,"LRCH4"
0.0908021373072725,-0.277567769925947,0.14,0.167,1,"GLMN"
0.0914017859773849,0.338728719402997,0.139,0.115,1,"C2CD5"
0.0916038034803387,0.388065941708801,0.117,0.095,1,"SCAI"
0.0918330410730033,0.336771556748507,0.103,0.08,1,"MCFD2"
0.0918500708718947,0.253527731311681,0.113,0.089,1,"PATL1"
0.0919095040806202,-0.264077909125113,0.081,0.103,1,"MFSD12"
0.0921249202500384,-0.259637341182731,0.135,0.161,1,"ISYNA1"
0.092609310929411,0.250030283257211,0.25,0.221,1,"INTS6"
0.0930585327294099,-0.307296577883982,0.181,0.205,1,"AASDHPPT"
0.0932190908231893,-0.41322040581909,0.122,0.145,1,"TMEM126A"
0.0939735127359876,0.274415118049786,0.112,0.089,1,"ATG2B"
0.0940331549495788,0.282257623027849,0.143,0.118,1,"LAMP2"
0.0943823596515528,0.275754644757636,0.295,0.264,1,"CAMK2D"
0.0944883824947671,-0.497181576655486,0.105,0.127,1,"PRDM1"
0.0953431671059168,-0.355199767631257,0.128,0.151,1,"PRCP"
0.0954138496366039,-0.377147292906912,0.086,0.107,1,"TRIM52"
0.0957878339870893,0.309838559529478,0.109,0.086,1,"ZBTB4"
0.0964696250902645,0.27825661049554,0.133,0.108,1,"SNX4"
0.0975890042667322,0.428322864100316,0.131,0.108,1,"CYTH3"
0.0976680800839963,0.354352266328926,0.156,0.131,1,"LINC00996"
0.098314970367761,0.294648257986123,0.162,0.134,1,"CDK10"
0.0983627520010912,-0.29630635307109,0.09,0.112,1,"FUBP3"
0.0984668059064332,0.26684556286456,0.113,0.09,1,"CROCC"
0.0984859918985958,0.258452752020088,0.17,0.143,1,"RAB21"
0.100312524141689,0.261059759561769,0.147,0.121,1,"HELB"
0.10041046763378,0.30696047878217,0.223,0.194,1,"ERMP1"
0.100708574864572,0.287833715119408,0.117,0.094,1,"TMEM101"
0.100759466551957,-0.259180375940584,0.162,0.187,1,"HIBCH"
0.100883273851377,0.278909327362432,0.131,0.106,1,"METRN"
0.100977474432054,-0.308572697142026,0.268,0.289,1,"PPP2R5C"
0.101296807587315,0.285298972453917,0.1,0.078,1,"TMEM209"
0.101494766200009,0.318086582392014,0.109,0.086,1,"NOTCH2NLA"
0.103013955269966,0.440178581411464,0.1,0.079,1,"TMEM127"
0.103071320247487,0.283478281821692,0.227,0.197,1,"ADNP"
0.104661144799772,-0.417328246140275,0.086,0.106,1,"HAUS1"
0.104805503061102,0.300259520788773,0.143,0.118,1,"ENSG00000290879"
0.105166021841303,-0.353189086128949,0.095,0.116,1,"NR2C2AP"
0.105402647516407,0.40392480859736,0.137,0.114,1,"AK3"
0.105540431815391,0.389812752479844,0.114,0.092,1,"GLE1"
0.105818984282469,-0.268700637947473,0.104,0.126,1,"ZNF766"
0.105892117649376,0.310496816810883,0.126,0.103,1,"NPEPPSP1"
0.10705079318329,-0.393548509987162,0.091,0.112,1,"DDHD2"
0.107347722959635,0.327882751705447,0.104,0.083,1,"EFL1"
0.107711518436751,-0.457662921904464,0.082,0.101,1,"GLI4"
0.107770492250272,0.287716808614034,0.104,0.082,1,"KLHL5"
0.108015085298892,0.254868394715888,0.177,0.151,1,"SGF29"
0.108445139300094,-0.340540274501451,0.082,0.102,1,"DTX3"
0.108542638696479,-0.472882494502997,0.095,0.115,1,"NBPF15"
0.108552829437999,0.310209535053594,0.183,0.156,1,"ZNRF2"
0.108742836094196,0.263268340422828,0.131,0.106,1,"EXOSC3"
0.108750647062256,0.313644504119622,0.128,0.104,1,"WDR36"
0.108769967041354,-0.311821818186016,0.093,0.114,1,"CYP4V2"
0.108855407186654,-0.420294960990587,0.121,0.143,1,"MAN2A1"
0.109476876728813,-0.259584888376421,0.115,0.139,1,"B3GALT4"
0.109696551283179,0.250148040573378,0.174,0.146,1,"UQCC3"
0.109752754451899,0.316472802589716,0.141,0.116,1,"FAM98C"
0.109808749014119,0.270499954638044,0.114,0.091,1,"YRDC"
0.1105824955003,0.314197020682145,0.102,0.08,1,"PAXIP1-DT"
0.110706018409316,0.414736785185304,0.104,0.083,1,"NUDT8"
0.110935234619485,0.320617074223179,0.138,0.114,1,"DIMT1"
0.11155241712139,-0.271375428193764,0.15,0.175,1,"NFYC"
0.111927835821924,0.29014636342402,0.131,0.107,1,"TYK2"
0.112093056012238,-0.297636730264169,0.216,0.24,1,"GABPB1-AS1"
0.112240776523612,-0.279516214347079,0.186,0.212,1,"WDR37"
0.112263096510095,0.250053132116974,0.109,0.088,1,"CDR2"
0.112768049749,0.320638954111135,0.209,0.181,1,"UBA1"
0.112869404572661,0.276545474376472,0.114,0.092,1,"GALC"
0.113966895809442,0.265825752634689,0.114,0.092,1,"FOCAD"
0.113973259358463,-0.289749573241183,0.148,0.173,1,"EP400"
0.114582480560693,0.372418029953345,0.144,0.121,1,"MMGT1"
0.114670413205006,0.269727246294329,0.135,0.11,1,"PLIN3"
0.117326156803521,0.274171833356048,0.111,0.09,1,"RXRA"
0.117342982756721,0.336813260070939,0.114,0.092,1,"HPS6"
0.117511941759455,-0.360891121437715,0.089,0.109,1,"NEDD1"
0.11772943296028,0.334403840238497,0.114,0.094,1,"CRELD1"
0.118473773648742,-0.371467575491741,0.107,0.127,1,"ITGA6"
0.118958629309347,0.262735072538912,0.176,0.151,1,"PYROXD2"
0.119437092247974,0.278689169710103,0.116,0.095,1,"ZNF581"
0.120449963137928,0.343503779029548,0.131,0.11,1,"ABCA7"
0.121139359699616,0.319762455624952,0.144,0.12,1,"ADAMTS10"
0.121835127285239,0.297792480650953,0.215,0.189,1,"UBE2G1"
0.121858403470291,0.276602099911244,0.118,0.096,1,"VAMP4"
0.121909112362879,-0.38627742017501,0.148,0.171,1,"PBDC1"
0.122307237409506,-0.275487928167762,0.113,0.134,1,"STAMBPL1"
0.122318220083254,0.351346514024332,0.151,0.128,1,"NF1"
0.122793866661597,-0.469257292332825,0.121,0.141,1,"TRIM21"
0.123257739693637,-0.309393049882603,0.102,0.122,1,"MRPL19"
0.124252244643556,-0.304564373364298,0.268,0.288,1,"IGF2R"
0.124921966626546,0.284016451899976,0.146,0.122,1,"ABHD17B"
0.125678297729482,0.423409096355675,0.104,0.085,1,"PRDX6-AS1"
0.127116323550215,0.288854636022466,0.175,0.15,1,"SLC38A4-AS1"
0.127314726715686,-0.273473956439415,0.231,0.254,1,"LMAN1"
0.12805151244342,-0.348427361567974,0.17,0.192,1,"ENSG00000290560"
0.12878477001404,0.316701228262674,0.122,0.101,1,"LNPK"
0.12907674367478,-0.311884585720982,0.1,0.121,1,"EIF2B2"
0.129142736487548,-0.371348794690262,0.107,0.127,1,"DENND1A"
0.129675525804365,0.388871691598583,0.117,0.096,1,"TRMT13"
0.129969641941072,-0.292987273648003,0.148,0.171,1,"CDYL"
0.130244580321351,0.298109159049384,0.145,0.121,1,"AREG"
0.130687042500254,0.268257930588962,0.153,0.129,1,"RPS6KC1"
0.13101217618359,-0.314625491256929,0.151,0.174,1,"WDPCP"
0.132085228917459,0.327077000204818,0.176,0.153,1,"FBXL20"
0.132679098370373,0.334410098501028,0.13,0.108,1,"NAPRT"
0.133121650796803,0.307146166483036,0.114,0.094,1,"ACOT8"
0.133331385426445,0.414347843311646,0.101,0.082,1,"TFDP1"
0.1335609819344,-0.361920629575091,0.125,0.145,1,"CCDC167"
0.13460541244225,0.27302986747624,0.149,0.125,1,"TSPAN4"
0.134720450497943,0.397411565605517,0.115,0.095,1,"CRLS1"
0.135374957133947,-0.36545417020517,0.124,0.146,1,"UBAC1"
0.135551100453948,0.280354253060659,0.101,0.082,1,"AGAP3"
