"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0798022091895347,-0.274324338186044,0.163,0.181,1,"CRIM1"
0.0800790868771902,-0.258523987017157,0.501,0.506,1,"IDS"
0.0812993095343322,-0.472394671809696,0.173,0.189,1,"RBM38"
0.0821498505260634,-0.265588502066673,0.135,0.154,1,"RCBTB1"
0.0828078799322371,-0.332419675768206,0.162,0.18,1,"RALGDS"
0.0836086471113093,-0.287738214875958,0.178,0.197,1,"H2AC20"
0.0838484038366755,-0.551094281313193,0.093,0.107,1,"CARD11"
0.0839161794166854,-0.291554941505059,0.437,0.446,1,"PTGER4"
0.0855836995281255,-0.445678912452573,0.101,0.117,1,"SENP1"
0.0861962648287261,-0.533481702576385,0.133,0.151,1,"KLF12"
0.0871051852850655,-0.368570180937946,0.332,0.345,1,"GBP2"
0.0872071172508839,-0.48145601140126,0.087,0.102,1,"SAYSD1"
0.0880974094898407,-0.423138558067399,0.273,0.287,1,"ABL2"
0.088129116214387,-0.429753928396808,0.276,0.294,1,"CST7"
0.088764329220434,-0.281396970649074,0.246,0.269,1,"APBB3"
0.0888090239951176,-0.334078889131349,0.217,0.235,1,"CDK11A"
0.0925032793044165,-0.278761293206631,0.152,0.171,1,"TMEM39B"
0.0930231271017318,-0.298165157741841,0.369,0.387,1,"LPXN"
0.0946281675083351,-0.29831760010888,0.177,0.195,1,"ARSD"
0.095939286637073,-0.286881296360229,0.101,0.116,1,"EPN2"
0.100813606618363,-0.342833965964051,0.156,0.174,1,"NOP14"
0.103410955218561,-0.491176001369731,0.264,0.238,1,"LMNA"
0.104734490512947,-0.553005214566573,0.102,0.116,1,"MIR4435-2HG"
0.10995819660244,0.315165027750092,0.129,0.113,1,"CHRNE"
0.113629365903239,-0.377218724691175,0.127,0.144,1,"SUPV3L1"
0.114171007184385,-0.296296540940959,0.128,0.144,1,"C6orf226"
0.11549322598014,-0.252333399322278,0.345,0.359,1,"CENPC"
0.117116175795584,-0.261786324220956,0.289,0.306,1,"ATR"
0.1177874790738,-0.365400390569629,0.114,0.127,1,"MATK"
0.117797458468152,-0.263226239013087,0.269,0.286,1,"SUCO"
0.120352838344108,-0.356380365580657,0.251,0.265,1,"TFDP2"
0.120647854499826,-0.469846052366653,0.128,0.142,1,"ACSS1"
0.121112693651178,-0.356179716954291,0.134,0.15,1,"WLS"
0.1255629174968,-0.287469139857726,0.119,0.102,1,"PTPN4"
0.126545214747532,-0.260836045319094,0.146,0.162,1,"CKAP2"
0.12712946085841,-0.268984861236345,0.249,0.265,1,"DISP1"
0.127912403685733,-0.537580359539655,0.126,0.14,1,"PIP4K2B"
0.128639074901359,-0.294069863361509,0.121,0.135,1,"MARK4"
0.130269434957981,-0.256013354897854,0.351,0.367,1,"MARCO"
0.130373921797477,-1.24230777613507,0.112,0.123,1,"CTSW"
0.130540078464159,0.269882994461834,0.15,0.134,1,"RNF150"
0.131975156078689,-0.29455059273104,0.139,0.154,1,"FBXO25"
0.136629871721855,-0.250729566373876,0.411,0.415,1,"SVBP"
0.137212285021928,-0.379117311123466,0.117,0.131,1,"ALG11"
0.137568439048807,-0.28479833193507,0.127,0.142,1,"PREPL"
0.138381130463186,-0.26108600939556,0.102,0.115,1,"CITED4"
0.139053178553522,-0.272782167224934,0.156,0.172,1,"PNPT1"
0.140460472963866,-0.303695925713342,0.137,0.152,1,"HS6ST1"
0.142985299133813,-0.265238260593923,0.156,0.171,1,"ZSCAN16-AS1"
0.143893466209238,-0.417507234504199,0.124,0.138,1,"ANKRD36C"
0.145006645286872,-0.255768205798391,0.51,0.512,1,"SIK3"
0.147729469836038,-0.350147393128828,0.266,0.28,1,"CSGALNACT2"
0.149368699993061,-0.277657773554211,0.125,0.14,1,"REXO1"
0.153857856596409,-0.36931938118886,0.111,0.125,1,"NXPE3"
0.155621582981814,-0.367676444328864,0.24,0.253,1,"AHR"
0.155986767958539,-0.289933372419118,0.109,0.123,1,"COG1"
0.158211427751897,-0.322674599730933,0.272,0.283,1,"MRPS33"
0.158781877939098,-0.289488661553975,0.454,0.458,1,"MCTP1"
0.158804631398596,-0.28663228103798,0.101,0.114,1,"GSTM4"
0.163348744675689,-0.318493746235684,0.139,0.152,1,"N4BP2"
0.165928215084535,-0.436015980691184,0.098,0.11,1,"ENSG00000291060"
0.167203454779963,-0.347293228441347,0.1,0.114,1,"LINC01003"
0.167338960877801,-0.25644048331453,0.16,0.175,1,"PNO1"
0.169467044050891,-0.357731037309696,0.093,0.106,1,"MED26"
0.169618414747394,-0.277295543265434,0.114,0.127,1,"BCS1L"
0.170966988219644,-0.412924680353675,0.095,0.106,1,"KCNAB1"
0.174385095680241,-0.314545957954971,0.179,0.194,1,"ODF2L"
0.174616101094903,-0.271103329238263,0.207,0.221,1,"HPS3"
0.174653659605096,-0.260057480359,0.142,0.156,1,"ATP10A"
0.175691219826927,-0.257644815865426,0.167,0.182,1,"NUDT2"
