"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.14877485798235,0.276266928418989,0.456,0.444,1,"ENHO"
0.14888588242982,0.33990498214169,0.34,0.32,1,"ANKH"
0.149435458774676,0.359433721043908,0.12,0.105,1,"TMEM263"
0.1512948534166,0.413802061243459,0.159,0.143,1,"ENSG00000234961"
0.155213529539712,0.307090309584358,0.112,0.099,1,"RAVER2"
0.156951667755102,0.307228863985066,0.171,0.155,1,"KIT"
0.157734178768726,0.29601887850479,0.125,0.109,1,"NFRKB"
0.158568084938179,-0.30708563663213,0.369,0.34,1,"CCDC200"
0.159040692750188,0.339533881076368,0.127,0.111,1,"ENSG00000281383"
0.167406921986605,0.301241050451087,0.182,0.164,1,"TLR7"
0.169158035270098,0.298273736564702,0.331,0.309,1,"CMC1"
0.1722013925679,0.267743720299134,0.221,0.203,1,"SEH1L"
0.174290491752481,0.341487748291681,0.123,0.109,1,"ENSG00000290989"
0.175169943954415,0.27237992434016,0.111,0.098,1,"CGAS"
0.176232549353498,-0.281028692106501,0.105,0.117,1,"SLC37A1"
0.176729677207751,0.300051780588052,0.148,0.132,1,"MNT"
0.180329104548776,-0.362792074746146,0.19,0.202,1,"PITPNC1"
0.180407294464852,-0.292606791739308,0.118,0.13,1,"LINC01145"
0.181905127613698,0.428318452717765,0.105,0.093,1,"DNASE2"
0.182603637317235,0.267283285226155,0.153,0.139,1,"TCEAL1"
0.19061259087241,0.276667802294765,0.117,0.104,1,"CHST12"
0.190737448393428,0.268144163295247,0.139,0.125,1,"NIBAN2"
0.193722838387559,-0.296961522148638,0.108,0.12,1,"PLCB1"
0.194783517317037,0.305532952278292,0.117,0.105,1,"LARS2"
0.195865756232203,0.266208266128861,0.335,0.32,1,"RUNX3"
0.196494317395593,0.310090474701449,0.222,0.205,1,"BTBD2"
0.197813412976741,0.285700378703696,0.235,0.217,1,"SC5D"
0.199640450538386,0.255604480815356,0.328,0.309,1,"NOC2L"
0.203777644759018,0.336543143165896,0.169,0.153,1,"HTRA2"
0.211054564537718,0.263932353870442,0.1,0.088,1,"CCDC61"
0.21602228760699,0.277423662882373,0.308,0.293,1,"HSH2D"
0.217963562774091,0.325225857239093,0.297,0.285,1,"FAM43A"
0.21893220945752,0.335162525686189,0.161,0.148,1,"NDRG3"
0.221459187974511,0.261916034631589,0.129,0.117,1,"UVSSA"
0.221587758806523,0.306680908332077,0.222,0.207,1,"OXCT1"
0.226598513699117,0.276816915827768,0.111,0.1,1,"PI4KAP1"
0.226687736473692,0.478512705164055,0.106,0.095,1,"TRPM4"
0.233083674147842,0.262562539762992,0.108,0.096,1,"ACOX3"
0.234444048876182,0.27054544478047,0.14,0.126,1,"LEO1"
0.240359638559362,0.271967693095961,0.153,0.166,1,"ENSG00000273149"
0.242204065708348,0.281765941991344,0.149,0.136,1,"OTUD6B"
0.243214383207277,0.463411172929632,0.348,0.329,1,"VIM-AS1"
0.244017438713798,0.323871299464288,0.107,0.096,1,"FEM1C"
0.244370285672721,0.264751437921578,0.1,0.089,1,"MRPL49"
0.245207765404847,0.328824114844992,0.111,0.099,1,"PDCD2L"
0.248267809322515,0.356276414816685,0.176,0.161,1,"KRI1"
0.250415118918497,0.285870304109959,0.145,0.131,1,"ZNF439"
0.254273596409145,0.289253411726704,0.126,0.115,1,"SLC35A5"
0.256046943908026,0.377193691787848,0.138,0.127,1,"PPP1R14A"
0.257213629020499,0.315791142129068,0.117,0.105,1,"CYP2U1"
0.258991476515279,0.282913641231222,0.18,0.165,1,"HMCES"
0.260074745144602,0.277881315849128,0.137,0.126,1,"GCNT2"
0.260935892115686,0.319027442402364,0.113,0.102,1,"NCKIPSD"
0.261885248991511,0.277186396457711,0.199,0.186,1,"ATP7A"
0.265385688692706,0.265840777539744,0.178,0.166,1,"P2RY12"
0.269124152364478,-0.298711165701887,0.094,0.104,1,"DNAJC24"
0.26955290657078,-0.298351435961023,0.092,0.1,1,"GCH1"
0.271375818063238,0.320925733602176,0.23,0.219,1,"SAMD9L"
0.273740779500324,0.29968381571971,0.122,0.111,1,"RBMXL1"
0.274586405756771,0.289515666322754,0.26,0.245,1,"PAM16"
0.290560732459398,-0.493768380354903,0.112,0.12,1,"MAILR"
0.29329118762046,0.273416604954756,0.105,0.095,1,"STMN3"
0.29344748845447,-0.520519953990041,0.218,0.229,1,"IRF8"
0.29470881985263,0.270796583477306,0.243,0.229,1,"TNFSF10"
0.30337970909388,-0.30207474630158,0.123,0.131,1,"TPT1-AS1"
0.304366489833555,0.271281690076939,0.276,0.259,1,"RAP1GAP2"
0.307347049792054,0.260563900274651,0.115,0.104,1,"PPIP5K1"
0.310699236820595,0.279251904553195,0.307,0.291,1,"HDAC10"
0.313915253635638,0.284486675585157,0.167,0.155,1,"CITED4"
0.314443184341398,-0.274189948086414,0.103,0.111,1,"MARCHF3"
