"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
5.51624923465597e-15,-0.449697386567176,0.859,0.841,1.3076268810752e-10,"DDX5"
5.55017571746284e-15,0.85719427437316,0.237,0.144,1.31566915382457e-10,"CCR1"
5.77528652232361e-15,-0.782443250463613,0.354,0.451,1.36903167011681e-10,"CLEC2D"
5.93161843633678e-15,0.320097600399201,0.542,0.402,1.40609015033363e-10,"UBXN1"
6.0182626368368e-15,0.441961817611241,0.393,0.272,1.42662915806216e-10,"KIAA0930"
6.29561037178192e-15,0.645578085278844,0.235,0.14,1.4923744386309e-10,"AHCY"
6.3029832267507e-15,0.371277255092559,0.492,0.354,1.49412217390125e-10,"PSMB10"
6.34995241450128e-15,-1.48916796029279,0.268,0.358,1.50525621985753e-10,"TNFAIP3"
6.39473863901141e-15,-0.856960838648984,0.232,0.34,1.51587279437765e-10,"IL2RG"
6.45749736105115e-15,-0.718928794014061,0.425,0.518,1.53074974943717e-10,"BCL2"
6.51380839597816e-15,0.995187088918475,0.177,0.096,1.54409828026662e-10,"STAC3"
6.64364728211732e-15,0.689503922060289,0.306,0.205,1.57487658822591e-10,"FES"
6.987952560251e-15,0.342499500105467,0.434,0.309,1.6564941544075e-10,"MAP2K2"
7.10334935131264e-15,0.416287023301621,0.374,0.257,1.68384896372866e-10,"SNF8"
7.26804180786049e-15,0.357174833023015,0.507,0.368,1.72288931055333e-10,"RSL1D1"
8.72775153975445e-15,-1.41507043583466,0.07,0.155,2.06891350249879e-10,"RASGRF2"
8.75000789532133e-15,0.758793795784029,0.207,0.12,2.07418937158592e-10,"TMEM141"
9.02016483499302e-15,0.811201602049924,0.213,0.124,2.13823007413509e-10,"ARPIN"
9.2772793329914e-15,-0.976085744939242,0.104,0.2,2.19917906588561e-10,"NCALD"
9.6128204023824e-15,-0.450117127123896,0.2,0.321,2.27871907638475e-10,"IL32"
1.00523790851822e-14,0.736109931149965,0.209,0.12,2.38291646214243e-10,"CNTLN"
1.11488504961201e-14,0.604103834664087,0.286,0.182,2.64283501010528e-10,"PTRHD1"
1.14136914720723e-14,0.261220562910365,0.656,0.485,2.70561556345474e-10,"ZFAS1"
1.23335116123527e-14,0.662549256594914,0.293,0.191,2.92365892770821e-10,"ARHGEF10L"
1.2447006463703e-14,0.706774594914622,0.305,0.205,2.95056288222079e-10,"GGTA1"
1.26343760878917e-14,-1.05188610175183,0.085,0.176,2.99497885163472e-10,"CD5"
1.36605406533972e-14,0.547827480924046,0.389,0.271,3.23823116188781e-10,"NHP2"
1.44704209003527e-14,0.387574637279309,0.318,0.206,3.43021327442861e-10,"YIF1B"
1.48468163414522e-14,0.519516430870898,0.354,0.244,3.51943781374125e-10,"TXN2"
1.49783436679112e-14,0.381164398863882,0.402,0.282,3.55061636647836e-10,"MGST3"
1.52170125981517e-14,0.42125431235743,0.323,0.212,3.60719283639187e-10,"PSMB4"
1.5454528722177e-14,0.532384570666053,0.315,0.208,3.66349603359207e-10,"NDUFB5"
1.56295877109032e-14,0.355403192242961,0.425,0.299,3.70499376686959e-10,"STMP1"
1.56894326448603e-14,0.805981033257554,0.169,0.089,3.71918000846414e-10,"TSHZ3"
1.62825978343988e-14,0.753718808389543,0.217,0.129,3.85978981664424e-10,"PCBD1"
1.64345283372954e-14,0.373182289104031,0.326,0.215,3.89580494235587e-10,"VKORC1"
1.64954820366919e-14,0.324188893748908,0.552,0.414,3.91025401679782e-10,"GAS5"
1.64965593889646e-14,-0.940716457725257,0.116,0.213,3.91050940315405e-10,"CCL5"
1.66301162074807e-14,-0.727991471279075,0.216,0.326,3.9421690469833e-10,"TNIK"
1.71122474749411e-14,0.671865491748457,0.214,0.125,4.05645826393478e-10,"RNASE2"
1.78116396773689e-14,0.774304932970882,0.248,0.153,4.22224918552031e-10,"GALK1"
1.78608573641046e-14,0.701617403889297,0.245,0.151,4.23391623816101e-10,"RNASEH2C"
1.82088404900012e-14,0.313054886632479,0.396,0.275,4.31640563815478e-10,"PSMA2"
1.9147786887331e-14,0.292924073687305,0.719,0.575,4.53898288164182e-10,"CCNI"
1.94131644772068e-14,0.921599647213291,0.241,0.148,4.60189063932187e-10,"VAMP5"
2.0119038227985e-14,0.377490563750025,0.356,0.241,4.76921801194384e-10,"GTF2A2"
2.08467887988398e-14,0.382373866646012,0.427,0.306,4.94173128476497e-10,"GRINA"
2.11672432286995e-14,-0.76336378388816,0.172,0.28,5.01769500736321e-10,"ZEB1"
2.1989448040331e-14,0.438301474808714,0.387,0.267,5.21259865796047e-10,"WDFY3"
2.23497543389075e-14,0.327900181343773,0.496,0.358,5.29800926603802e-10,"ATP5MK"
2.38659663904685e-14,-0.60140282469485,0.543,0.621,5.65742733286056e-10,"IQGAP2"
2.55330906652988e-14,0.373477909605549,0.518,0.385,6.05261914220908e-10,"ATP5PB"
2.58950070173718e-14,0.825335866178581,0.227,0.138,6.13841141346797e-10,"ALDH3B1"
2.64769951050104e-14,0.845207020883185,0.21,0.125,6.27637168964272e-10,"SPTSSA"
2.93407860378641e-14,-0.789955486457539,0.151,0.256,6.95523333027569e-10,"LINC01934"
2.9457157645615e-14,0.600305247251177,0.255,0.159,6.98281921989303e-10,"MRPS16"
2.97973537373821e-14,1.06178774408052,0.141,0.07,7.06346270344643e-10,"NPL"
3.06191257625683e-14,0.447235417488909,0.342,0.232,7.25826376201681e-10,"TMEM147"
3.0666258471659e-14,-0.988627211242871,0.185,0.288,7.26943657070678e-10,"RUNX3"
3.11319157908147e-14,-0.669319066933526,0.5,0.566,7.37982063821263e-10,"RAPGEF1"
3.16545150124515e-14,0.439768125077233,0.387,0.269,7.50370278370163e-10,"ARAP1"
3.46067308806058e-14,0.274302350760137,0.648,0.497,8.2035255552476e-10,"SLC25A3"
3.7090336009883e-14,0.610262294194872,0.297,0.194,8.79226415114276e-10,"CLEC4A"
3.73401832474733e-14,0.428266890122429,0.334,0.224,8.85149043881355e-10,"ETHE1"
3.78866515482135e-14,0.533703833567812,0.312,0.209,8.98103074950401e-10,"TENT5A"
3.86009776417485e-14,-0.614263922526136,0.73,0.749,9.15036174997647e-10,"DOCK10"
4.44721055642567e-14,0.257327364853071,0.706,0.549,1.05421126240071e-09,"ENO1"
4.58409438552214e-14,-0.442306790478037,0.731,0.76,1.08665957408802e-09,"MT-ND6"
4.75103520710097e-14,0.553526425932645,0.241,0.148,1.12623289584329e-09,"STOML2"
4.98855955220738e-14,-0.533825835658403,0.373,0.48,1.18253804185076e-09,"CASK"
5.19794988377171e-14,-0.969648666223616,0.309,0.405,1.23217401994808e-09,"RALGAPA1"
5.23377128267612e-14,-1.30574594234102,0.088,0.175,1.24066548255837e-09,"NELL2"
5.23908135139274e-14,0.318259627607667,0.486,0.354,1.24192423434765e-09,"ST13"
5.28292978752383e-14,0.553603741230345,0.288,0.188,1.25231850613252e-09,"HDHD5"
5.28840862557346e-14,0.267798932953208,0.445,0.317,1.25361726469219e-09,"MRPL20"
5.28994856701805e-14,0.41394618251878,0.317,0.212,1.25398230781163e-09,"RPS6KA4"
5.41074848064701e-14,0.679860756436944,0.245,0.151,1.28261792733737e-09,"LINC00278"
5.5363451266225e-14,0.267524322727409,0.659,0.509,1.31239061226586e-09,"PPDPF"
5.69286596813762e-14,0.410798527247321,0.309,0.202,1.34949387774702e-09,"MPG"
5.73220096774546e-14,0.965920996084809,0.177,0.098,1.35881823940406e-09,"TLR8"
6.12220470809532e-14,0.292300905805291,0.505,0.368,1.451268626054e-09,"RTN3"
6.5546771403343e-14,0.441674332994056,0.38,0.266,1.55378621611625e-09,"OSBPL11"
6.75310933392615e-14,-0.976370717911976,0.433,0.509,1.60082456760719e-09,"NIBAN1"
6.80834392190827e-14,0.507722323630706,0.321,0.217,1.61391792668836e-09,"DNAJC4"
6.98116741693888e-14,0.741236588918505,0.269,0.174,1.65488573618536e-09,"MTLN"
6.98651988204803e-14,0.401981720742961,0.427,0.303,1.65615453803949e-09,"RBIS"
7.05578429628343e-14,0.345110411791748,0.48,0.35,1.67257366743399e-09,"ATP5F1C"
7.22942216812478e-14,0.327629938467236,0.41,0.287,1.71373452495398e-09,"KDELR1"
7.42259338847417e-14,-1.1361158319093,0.117,0.209,1.7595257627378e-09,"SCML4"
7.43812930197749e-14,0.466196244416877,0.315,0.208,1.76320855103376e-09,"CDK2AP1"
7.70919175781894e-14,-0.789325471382514,0.189,0.296,1.82746390619098e-09,"NFATC2"
7.97136004665013e-14,0.411811375324297,0.404,0.29,1.88961089905841e-09,"DBNL"
8.74504164922511e-14,-0.825984178573274,0.363,0.456,2.07301212294881e-09,"LEPROTL1"
9.04992365083737e-14,0.419778728435391,0.263,0.166,2.145284401431e-09,"NUDT22"
9.10114470737363e-14,0.267219581405624,0.482,0.346,2.15742635288292e-09,"MANBA"
9.13281408917395e-14,0.256580664104608,0.519,0.374,2.16493357983869e-09,"FRMD4B"
9.87012903657369e-14,0.78047036634227,0.214,0.129,2.33971408811979e-09,"DBNDD2"
1.06089165337938e-13,0.59468763760295,0.264,0.168,2.51484366433583e-09,"SLC25A11"
1.08319237374335e-13,0.384251143195299,0.393,0.277,2.56770752195861e-09,"SERPINB6"
1.08753840658183e-13,0.580119997264134,0.278,0.179,2.57800979280223e-09,"CPM"
1.09756685925735e-13,0.556297997304888,0.327,0.226,2.60178223986955e-09,"SHTN1"
1.10811053753422e-13,1.12250306747014,0.141,0.072,2.62677602922488e-09,"LINC02785"
1.16440218281526e-13,0.268261330480697,0.56,0.427,2.76021537436358e-09,"ATP6V1G1"
1.16655971089287e-13,-0.658427268868871,0.238,0.347,2.76532979467155e-09,"CYFIP2"
1.17809492675767e-13,0.814137300340736,0.248,0.158,2.79267402387906e-09,"CACNA2D3"
1.2647940340722e-13,0.317812726437923,0.409,0.287,2.99819425776814e-09,"SIVA1"
1.27675532206896e-13,0.284715270385048,0.452,0.325,3.02654849096447e-09,"ALOX5"
1.30414265545724e-13,0.332964918474291,0.427,0.301,3.09147016476139e-09,"PDCD6"
1.32727604511363e-13,0.358923528671367,0.508,0.379,3.14630786494187e-09,"PSME2"
1.35860269930681e-13,0.683469236296886,0.251,0.158,3.22056769870678e-09,"H2AJ"
1.37763368699279e-13,0.501846272699971,0.337,0.231,3.2656806550164e-09,"TOMM22"
1.43421693731775e-13,0.3752611941548,0.466,0.343,3.39981124991173e-09,"HEBP2"
1.46138599956495e-13,0.327215133255539,0.436,0.315,3.46421551196871e-09,"DAD1"
1.55232878953701e-13,0.998925354799638,0.116,0.054,3.67979539559749e-09,"C2orf74"
1.61113279305932e-13,0.292728902229931,0.483,0.348,3.81919028594712e-09,"MRPS21"
1.62606910304441e-13,0.25113049376293,0.523,0.387,3.85459680876678e-09,"PARK7"
1.63136941838112e-13,0.352749385612743,0.336,0.228,3.86716120627245e-09,"MOB1B"
1.66989831735844e-13,-0.661118708968917,0.634,0.674,3.95849396129818e-09,"PARP8"
1.72888083609906e-13,0.439264393251464,0.301,0.2,4.09831202197282e-09,"MRPL43"
1.75527697393909e-13,-1.20255447765596,0.351,0.427,4.1608840667226e-09,"RNF125"
1.96672722002869e-13,0.318079615855439,0.333,0.224,4.66212687507802e-09,"SLC66A3"
1.97860837853198e-13,0.268382223700178,0.508,0.378,4.69029116131005e-09,"KRTCAP2"
2.00156865919378e-13,0.452260014162504,0.258,0.164,4.74471850661885e-09,"C14orf119"
2.04792300512622e-13,0.339908434309655,0.343,0.233,4.85460148365172e-09,"ATRAID"
2.14848539785708e-13,0.896444275392716,0.149,0.078,5.0929846356202e-09,"ARL11"
2.29197875220011e-13,0.778540239665456,0.244,0.152,5.43313563209037e-09,"ISG15"
2.36976353579751e-13,0.360115760558938,0.368,0.255,5.61752446160799e-09,"SLC16A3"
2.39291717940868e-13,0.552572226240903,0.303,0.203,5.67241017378827e-09,"ADAM15"
2.41284602817835e-13,0.400055197123119,0.346,0.237,5.71965150979677e-09,"ALYREF"
2.44078392849994e-13,0.355942271996348,0.381,0.265,5.78587830250911e-09,"MRPL33"
2.45290425770914e-13,-0.568008422887961,0.754,0.748,5.8146095428995e-09,"STK17B"
2.47722981518476e-13,-1.24597290091082,0.138,0.226,5.87227327689548e-09,"ZFYVE28"
2.51891612020501e-13,0.986858717978735,0.219,0.136,5.97109066294598e-09,"SECTM1"
2.52647348665083e-13,0.620468758311852,0.24,0.149,5.98900540010579e-09,"HCFC1R1"
2.53331418497669e-13,0.473009196255333,0.376,0.268,6.00522127548725e-09,"RXRA"
2.71566376076449e-13,0.949327403292398,0.19,0.111,6.43748094489222e-09,"CR1"
2.7977824870218e-13,-0.638615542638669,0.211,0.318,6.63214338548518e-09,"ARL4C"
2.81067442106689e-13,0.788451525694747,0.207,0.123,6.66270371513907e-09,"LILRA1"
2.86008775633391e-13,0.313764841053324,0.455,0.326,6.77983802638953e-09,"PPP1R18"
2.9477024460289e-13,0.317404529234678,0.359,0.247,6.9875286483115e-09,"HSPE1"
2.98493089586306e-13,-1.06023009712995,0.374,0.451,7.07577868864339e-09,"CDC14A"
3.01774247939101e-13,0.271918978431619,0.454,0.328,7.1535585473964e-09,"DOK2"
3.09463823033013e-13,0.327977643523742,0.456,0.325,7.33583992499758e-09,"EMILIN2"
3.22300503916843e-13,0.435072964839845,0.37,0.261,7.64013344534875e-09,"UNC93B1"
3.70908211019446e-13,0.369583943763732,0.397,0.281,8.79237914221597e-09,"POLR2E"
3.7348370024296e-13,0.733757551538932,0.251,0.164,8.85343111425936e-09,"BTK"
3.77666236407191e-13,0.26971999937998,0.449,0.323,8.95257813403245e-09,"OXA1L"
3.84949993165188e-13,0.534335624962595,0.262,0.169,9.12523958798079e-09,"MRPS12"
3.93046635512116e-13,0.380254287114062,0.417,0.295,9.31717049481471e-09,"COX7A2L"
3.94129765737268e-13,0.695475512618765,0.243,0.154,9.34284609680193e-09,"MARVELD1"
3.97079878488506e-13,0.429105308984923,0.428,0.309,9.41277851957004e-09,"PTPN12"
4.12934166343159e-13,-0.620638670694463,0.65,0.678,9.78860441316458e-09,"RABGAP1L"
4.17877223110771e-13,0.366659221494849,0.351,0.24,9.90577957384084e-09,"CITED2"
4.37357820938894e-13,0.750747340481245,0.257,0.168,1.03675671453565e-08,"HHEX"
4.43334592480010e-13,0.273225468442419,0.395,0.273,1.05092465147386e-08,"GSN"
4.44487926025065e-13,0.569058850648906,0.304,0.208,1.05365862864242e-08,"CEBPA"
4.48697695973854e-13,0.395673454170158,0.327,0.223,1.06363788830602e-08,"NDUFAF3"
4.72361950384152e-13,0.810249362397877,0.159,0.086,1.11973400338563e-08,"FGD6"
4.86509598000615e-13,0.295653634220669,0.455,0.332,1.15327100206046e-08,"PLCB2"
4.88092247342245e-13,0.489179440935196,0.294,0.194,1.15702267232479e-08,"ECHS1"
4.93704765141387e-13,1.16279052763162,0.136,0.07,1.17032714576766e-08,"ENSG00000288954"
5.06495204535453e-13,0.618986458028739,0.176,0.099,1.20064688235129e-08,"CYP1B1"
5.52767880720673e-13,-0.849980050124151,0.141,0.236,1.31033626124835e-08,"PATJ"
6.285790358176e-13,0.71974761790809,0.193,0.114,1.49004660440562e-08,"COA6"
6.42066176153766e-13,0.402719040777954,0.393,0.281,1.5220178705725e-08,"NDUFC1"
6.48133220462151e-13,0.561076732187975,0.257,0.165,1.53639979910553e-08,"MRPS18B"
6.52378641195917e-13,-0.7213407556382,0.411,0.492,1.54646356895492e-08,"GLS"
6.85254057837842e-13,0.456416192357259,0.319,0.219,1.62439474410461e-08,"JPT1"
6.941175422996e-13,-0.762177534559833,0.124,0.219,1.6454056340212e-08,"NLRC3"
7.38196077890235e-13,0.341488071808496,0.48,0.359,1.7498938026388e-08,"PGAM1"
7.48895321919284e-13,0.936460804664001,0.223,0.139,1.77525636060966e-08,"MSRB2"
7.4981241239358e-13,0.354147346290749,0.339,0.232,1.77743032357898e-08,"FKBP15"
7.55644220638359e-13,0.880587890473868,0.183,0.107,1.79125462502323e-08,"GBGT1"
7.57952288495532e-13,0.468998329759249,0.288,0.192,1.79672589987866e-08,"PSMD9"
7.63454586233657e-13,0.686040013776865,0.238,0.148,1.80976909666688e-08,"HMOX1"
7.63476544741479e-13,-1.20798674955823,0.095,0.178,1.80982114930968e-08,"DUSP2"
7.99791989669642e-13,0.394146098410133,0.343,0.237,1.89590691151189e-08,"ATOX1"
8.22670954351466e-13,0.49383964507061,0.306,0.204,1.95014149729015e-08,"MRPS15"
8.24680249901413e-13,0.311191106129227,0.424,0.306,1.9549045323913e-08,"RTRAF"
8.33259364027024e-13,0.469408665089909,0.262,0.169,1.97524132242606e-08,"MIIP"
8.91970552640362e-13,0.343476305070535,0.387,0.274,2.11441619503398e-08,"ARHGEF2"
9.39703777760986e-13,0.371881034848304,0.417,0.305,2.22756780518242e-08,"MMP24OS"
9.41251054852338e-13,0.436179414728543,0.395,0.285,2.23123562552747e-08,"GNS"
9.46783723496751e-13,0.429143469240318,0.275,0.178,2.24435081654905e-08,"MAP3K20"
9.56833095919041e-13,0.476011337974462,0.413,0.297,2.26817285387609e-08,"TRMT1"
9.85551576669893e-13,0.313577143723434,0.374,0.262,2.33625001249598e-08,"CORO1B"
1.03857009727107e-12,0.280641244394899,0.53,0.398,2.46193041558106e-08,"ARPC4"
1.06037790043263e-12,-0.944094772106087,0.387,0.462,2.51362581297555e-08,"PDCD4"
1.06833943511836e-12,0.976985460081223,0.168,0.095,2.53249863094807e-08,"ENSG00000283839"
1.0738140364984e-12,0.282571736175007,0.417,0.299,2.54547617351947e-08,"METTL26"
1.09231470109192e-12,0.529793176423027,0.268,0.175,2.58933199893839e-08,"SLC15A3"
1.1060972119724e-12,-0.771636397718003,0.139,0.233,2.62200344098058e-08,"ZAP70"
1.12914797045182e-12,0.53745757263498,0.269,0.177,2.67664526395604e-08,"KLF4"
1.16777115128921e-12,0.913976609990223,0.219,0.138,2.76820151413107e-08,"SYNGR1"
1.18854780380385e-12,0.36915251791602,0.353,0.241,2.81745256891703e-08,"CLEC10A"
1.19539760393378e-12,-0.916194351186172,0.32,0.407,2.83369002012502e-08,"RNF19A"
1.2177716609793e-12,0.868904086915292,0.205,0.124,2.88672772235142e-08,"MGST1"
1.2283186732046e-12,0.404761799614764,0.386,0.28,2.9117294148315e-08,"IGFLR1"
1.28084075052251e-12,0.446051027947206,0.343,0.238,3.03623299911361e-08,"TIMM8B"
1.31154278570462e-12,0.471810872104754,0.35,0.247,3.10901217351279e-08,"MRPL51"
1.34463865274805e-12,0.527062727012211,0.338,0.24,3.18746592633925e-08,"FAM174C"
1.34866512293416e-12,0.266518336782209,0.475,0.346,3.19701067391542e-08,"VPS29"
1.37078530720432e-12,0.587404312819442,0.226,0.142,3.24944657072785e-08,"RTL8C"
1.37313731815916e-12,0.331010798821885,0.362,0.252,3.2550220126963e-08,"SRM"
1.50319211853656e-12,0.453266496022975,0.388,0.279,3.56331691699092e-08,"SAT2"
1.58426165743497e-12,0.831744440277486,0.186,0.109,3.7554922589496e-08,"SGMS2"
1.6135167799199e-12,-0.501532690094623,0.703,0.732,3.82484152680011e-08,"STK4"
1.75925949755289e-12,-0.828915659439913,0.153,0.245,4.17032463894912e-08,"TCF7"
1.76142995788468e-12,0.327898116429638,0.482,0.361,4.17546971516563e-08,"CSNK2B"
1.76956183012056e-12,0.814265121934735,0.208,0.128,4.19474631830079e-08,"RRAS"
1.77158652878792e-12,0.317648324795832,0.371,0.261,4.19954586649176e-08,"ZNF710"
1.81078177406387e-12,0.381500089125208,0.349,0.246,4.29245819541839e-08,"MAPKAPK3"
1.82481298705287e-12,0.327079208785707,0.276,0.181,4.32571918580884e-08,"DPEP2"
1.88625502021358e-12,0.295538818420729,0.415,0.3,4.47136752541629e-08,"ITGB2-AS1"
1.94086525218255e-12,-1.9211448042341,0.098,0.177,4.60082108029873e-08,"SLC7A5"
1.98469293937902e-12,-1.0280408509248,0.108,0.192,4.70471461279797e-08,"CD226"
2.03661140675273e-12,0.744885896420186,0.237,0.152,4.82778733970734e-08,"SOX4"
2.04956744376406e-12,-1.19535250001283,0.231,0.317,4.85849962544271e-08,"SKIL"
2.15931547355647e-12,-0.815252096072565,0.295,0.388,5.11865733006562e-08,"ACAP1"
2.24887160084473e-12,-1.11049250963371,0.134,0.221,5.33095012980244e-08,"EEIG1"
2.25066616608817e-12,0.389742311415813,0.4,0.292,5.335204146712e-08,"SNX27"
2.27138702745518e-12,1.02492316559924,0.155,0.086,5.3843229485825e-08,"DENND6B"
2.39243790885057e-12,-0.659552826844602,0.541,0.594,5.67127406293027e-08,"PCNX1"
2.40242307612065e-12,0.499603355080831,0.241,0.155,5.694943901944e-08,"AKR7A2"
2.45312609299701e-12,0.412425025169281,0.322,0.224,5.8151354034494e-08,"SPECC1"
2.49987754046919e-12,0.336089549027912,0.43,0.311,5.9259597096822e-08,"NDUFB1"
2.51569280933046e-12,0.400764945664678,0.343,0.239,5.96344980451785e-08,"SH3BP2"
2.51620258156401e-12,0.293645041834846,0.371,0.259,5.96465821959748e-08,"PPCS"
2.65995277247812e-12,0.514114444402497,0.321,0.226,6.30541804715937e-08,"SURF1"
2.66065405402835e-12,0.309761289362073,0.31,0.21,6.30708043507421e-08,"MYOF"
2.68898860565523e-12,0.617314012547329,0.253,0.165,6.37424748970571e-08,"GLRX5"
2.79371433303226e-12,-0.650421808998315,0.155,0.253,6.62249982645297e-08,"CARD11"
2.95153629890552e-12,0.427635099561756,0.35,0.25,6.99661679655554e-08,"PRDX3"
2.961238862994e-12,-0.645338868619477,0.455,0.528,7.01961672472727e-08,"LRBA"
2.99686753666297e-12,0.339826710676043,0.352,0.242,7.10407449565958e-08,"RAPH1"
3.30598090222605e-12,-0.817993867041158,0.2,0.295,7.83682772872685e-08,"OXNAD1"
3.33202732574628e-12,-1.33260893930008,0.135,0.219,7.89857077568155e-08,"BHLHE40"
3.43973083992245e-12,0.643511313734596,0.227,0.144,8.15388195603616e-08,"RAB3D"
3.47360066476091e-12,0.50865408133547,0.309,0.212,8.23417037581574e-08,"LMO4"
3.51146046489027e-12,0.321811158346985,0.477,0.356,8.32391703202239e-08,"HACD4"
3.57987935379704e-12,0.296682394066377,0.474,0.353,8.48610400817588e-08,"PTTG1IP"
3.5818281143535e-12,0.424443320027497,0.331,0.229,8.49072354507496e-08,"PEA15"
3.69728171657203e-12,-0.927284520938972,0.102,0.184,8.76440630913399e-08,"GZMK"
3.70526913108978e-12,0.380066406597495,0.38,0.279,8.78334047524833e-08,"DOCK5"
3.71267362613221e-12,0.863629582731587,0.15,0.082,8.80089283074641e-08,"TASL"
4.05978582345645e-12,0.396129981183674,0.376,0.268,9.62372229450351e-08,"NDUFA12"
4.22228095250689e-12,0.347147347651368,0.446,0.333,1.00089169979176e-07,"RNF7"
4.27441892088893e-12,0.527969446393306,0.271,0.179,1.01325100519672e-07,"RNF135"
4.30318005260268e-12,0.268437726689018,0.542,0.41,1.02006883146947e-07,"SNHG5"
4.66462187588961e-12,0.513834695406824,0.232,0.148,1.10574861567963e-07,"UBL7"
4.68839094385213e-12,0.986852887239464,0.197,0.121,1.11138307324015e-07,"DGKG"
4.76000194458938e-12,0.353991975059278,0.335,0.233,1.12835846096491e-07,"LSM3"
4.80710463215612e-12,0.43977350583514,0.295,0.2,1.13952415305261e-07,"CHP1"
4.82075315485473e-12,0.4303540598451,0.339,0.235,1.14275953535831e-07,"IFI6"
4.90202601345432e-12,0.43450248922577,0.32,0.222,1.16202526648935e-07,"C17orf49"
5.10742358541883e-12,0.477837016258289,0.272,0.181,1.21071476092353e-07,"SDF2L1"
5.38718290198292e-12,0.547060046926152,0.328,0.229,1.27703170691505e-07,"PRKACA"
5.67059715103585e-12,-0.824432577280944,0.281,0.368,1.34421505465305e-07,"PCED1B"
5.69536679910805e-12,-0.953610049122343,0.178,0.268,1.35008669972856e-07,"IFITM1"
6.055536029834e-12,-1.40003832819271,0.074,0.147,1.43546481587215e-07,"EPHA4"
6.45459745078479e-12,-0.683581623551861,0.163,0.259,1.53006232570853e-07,"IKZF3"
6.4876543623135e-12,0.422245628031142,0.415,0.305,1.53789846658642e-07,"MOB3A"
6.5230830545271e-12,0.51859230154065,0.188,0.11,1.54629683807565e-07,"PPARGC1B"
6.59174211197891e-12,0.304582859053973,0.454,0.336,1.5625724676446e-07,"HMGN3"
6.59373901927402e-12,0.309324403743819,0.424,0.316,1.56304583451891e-07,"KCNQ1"
6.6318104493436e-12,0.27016942888883,0.805,0.708,1.5720706670169e-07,"RPS2"
6.67207060657293e-12,0.37054662525299,0.402,0.292,1.58161433728811e-07,"EHBP1L1"
6.7452381312895e-12,0.55000089862731,0.279,0.188,1.59895869902218e-07,"FKBP2"
6.92681028307927e-12,0.534283197352772,0.203,0.124,1.64200037760394e-07,"STYXL1"
7.10209457765127e-12,0.298024946656964,0.452,0.33,1.68355151963223e-07,"SEC61G"
7.11465293035469e-12,0.4202325000632,0.332,0.234,1.68652847714058e-07,"SCPEP1"
7.16661398186753e-12,0.413713688234273,0.316,0.218,1.6988458444017e-07,"NDUFAF8"
7.52962778241776e-12,0.531987304884106,0.297,0.203,1.78489826582213e-07,"NINJ1"
7.69673259721439e-12,-0.536878002927014,0.186,0.288,1.82451046216967e-07,"RHOH"
7.70381558898193e-12,0.546452480260025,0.253,0.169,1.82618948536817e-07,"ADI1"
8.31114428345166e-12,0.773258611693212,0.226,0.145,1.97015675239222e-07,"CD1D"
8.33978767417776e-12,0.605148240691662,0.152,0.084,1.97694666816384e-07,"WASH6P"
8.39638847511767e-12,0.564228269785188,0.278,0.188,1.99036388802664e-07,"MRPL11"
8.46118094552264e-12,0.577514994000919,0.228,0.144,2.00572294313614e-07,"GIMAP2"
8.47752627821973e-12,0.941123830177402,0.185,0.112,2.00959760425199e-07,"CLMN"
8.72962353031797e-12,0.357921795850834,0.316,0.222,2.06935725786187e-07,"SNRPE"
9.01199962525327e-12,0.289096828584368,0.406,0.295,2.13629451116629e-07,"MLEC"
9.15408591615903e-12,0.394334579916078,0.352,0.252,2.1699760664255e-07,"CYC1"
9.3428664942999e-12,-1.10722178504597,0.291,0.378,2.21472650247379e-07,"CEMIP2"
9.41912197018949e-12,0.373046078398295,0.277,0.185,2.23280286303342e-07,"NSFL1C"
1.01105539492787e-11,-1.0548943882962,0.259,0.343,2.39670681367651e-07,"SYTL3"
1.02187142361941e-11,-0.593805237176882,0.329,0.424,2.42234620968982e-07,"SYNE1"
1.03319205635177e-11,1.02833050538919,0.144,0.08,2.44918176958188e-07,"FZD2"
1.06271175498534e-11,0.288755954526481,0.739,0.608,2.51915821519275e-07,"ZFP36L1"
1.08614417176389e-11,0.417141987737475,0.302,0.208,2.57470475916631e-07,"EIF6"
1.1150490160652e-11,-0.473335719704084,0.725,0.746,2.64322369258257e-07,"SMCHD1"
1.13453728568252e-11,0.608533701434895,0.244,0.161,2.68942063571042e-07,"SCIMP"
1.14882482252159e-11,0.404764710496405,0.272,0.185,2.72328924178744e-07,"LRRK1"
1.22201223136007e-11,-0.583631298684691,0.64,0.674,2.89677999443904e-07,"MACF1"
1.24221632622957e-11,0.385560743263874,0.266,0.175,2.9446738013272e-07,"MRPL14"
1.26811953947508e-11,0.271587087982081,0.415,0.305,3.00607736832568e-07,"ARL5A"
1.31355163542973e-11,0.581343776712695,0.239,0.156,3.11377415178617e-07,"BCKDK"
1.39710987502639e-11,0.553252285546764,0.31,0.217,3.31184895875005e-07,"NUTF2"
1.49154864099071e-11,0.271632481478966,0.405,0.294,3.53571605346848e-07,"STAT6"
1.51555988725167e-11,0.825534746438186,0.194,0.119,3.59263471273009e-07,"LILRA5"
1.51640350680749e-11,-1.17718724379583,0.138,0.218,3.59463451288717e-07,"SFMBT1"
1.5373214219376e-11,0.854117335224619,0.185,0.112,3.64422043070309e-07,"FOLR2"
