"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
2.53423706685767e-10,-0.585110038513987,0.09,0.114,6.0074089669861e-06,"NPEPPSP1"
2.55019482334403e-10,0.349490525613207,0.1,0.077,6.04523682873702e-06,"GFI1"
2.61292197962313e-10,0.265058537888177,0.111,0.086,6.19393155269663e-06,"STAMBPL1"
2.67119535996682e-10,0.301761323199103,0.117,0.092,6.33206860080134e-06,"CASP2"
2.90453002584802e-10,0.270773259255572,0.162,0.133,6.88518842627273e-06,"CEACAM21"
3.09312475529835e-10,-0.433050029516396,0.122,0.149,7.33225223243473e-06,"MTFP1"
3.60602090509893e-10,0.293596889295996,0.131,0.105,8.548072555537e-06,"DNAJA3"
3.64720790561066e-10,0.376425465011011,0.161,0.133,8.64570634025008e-06,"TIGIT"
3.67315438691761e-10,-0.316633410757181,0.232,0.262,8.7072124741882e-06,"SYTL3"
3.81387645441406e-10,0.318669968851648,0.125,0.1,9.04079413518853e-06,"ACP5"
3.83661133292811e-10,0.268017255378724,0.164,0.136,9.09468716470609e-06,"NBPF15"
4.6545149075365e-10,-0.320783217531975,0.24,0.268,1.10335275883153e-05,"BCAS2"
4.73025826719184e-10,0.300141757257008,0.108,0.084,1.12130772223783e-05,"KIAA0825"
4.79177543423084e-10,0.250393184683843,0.123,0.098,1.13589036668442e-05,"HEIH"
5.27876291970596e-10,-0.457336289948482,0.116,0.141,1.2513307501163e-05,"HAUS3"
6.9171029581691e-10,0.262535728677588,0.16,0.131,1.63969925623398e-05,"FAM104A"
1.03875002065195e-09,0.273611182947584,0.135,0.109,2.46235692395546e-05,"ST8SIA1"
1.04203512142636e-09,-0.427873614028092,0.087,0.111,2.47014425534119e-05,"METRNL"
1.04678430146155e-09,0.321167920244634,0.112,0.089,2.4814021866146e-05,"ENSG00000290578"
1.33035906386976e-09,0.267388473301121,0.118,0.094,3.15361616090327e-05,"ENSG00000291181"
1.85986160813491e-09,-0.317012809084327,0.211,0.24,4.40880194208381e-05,"BIRC3"
2.0379586012769e-09,-0.34178520438542,0.206,0.233,4.83098086432689e-05,"SMURF2"
2.14726454745159e-09,0.255725574872836,0.137,0.112,5.09009060973399e-05,"C12orf76"
2.54555876621823e-09,0.28823308504538,0.104,0.082,6.03424705532032e-05,"TMEM161B-DT"
3.23923635396699e-09,0.264296246548836,0.124,0.1,7.67860977707876e-05,"FEZ2"
3.55106780635194e-09,-0.26545194360974,0.255,0.284,8.41780623495727e-05,"FAM177A1"
3.86504604473962e-09,0.276138698488913,0.105,0.083,9.16209164905526e-05,"COQ8A"
4.39626278553026e-09,-0.366849021132401,0.138,0.163,0.000104213409330995,"HOOK2"
4.4751689250004e-09,0.352120416700861,0.1,0.079,0.000106083879367135,"HMG20A"
4.58366951001151e-09,-0.253045453767705,0.273,0.301,0.000108655885734823,"SNHG16"
5.3157175807737e-09,0.273187076844027,0.122,0.099,0.00012600908525224,"ABCD2"
5.81482153819344e-09,0.302662554654471,0.113,0.09,0.000137840344562876,"CEP128"
6.11415966549664e-09,-0.465235209291844,0.078,0.1,0.000144936154870598,"MED14"
6.58739560181124e-09,0.317495479747414,0.112,0.089,0.000156154212740935,"PDE3A"
8.37605670397273e-09,-0.252963124595368,0.272,0.3,0.000198554424167674,"LRRC8C"
9.07801481663352e-09,-0.380628673686126,0.17,0.194,0.000215194341228298,"YIPF5"
1.0684045490642e-08,-0.259258475886187,0.383,0.407,0.000253265298355668,"CCNH"
1.30648837034496e-08,-0.435240555091615,0.139,0.163,0.000309703068190272,"KBTBD2"
1.54254723228261e-08,-0.330923161879334,0.2,0.226,0.000365660821412594,"REL"
1.77027606239951e-08,0.280389195070024,0.148,0.124,0.000419643940591804,"NABP1"
2.00971089106536e-08,0.556999002208437,0.307,0.276,0.000476401966727044,"ENSG00000282885"
2.08332117073234e-08,-0.416865254083931,0.092,0.114,0.0004938512835221,"ARL4A"
2.3667765022088e-08,-0.2921009156103,0.124,0.15,0.000561044369848597,"TSPYL2"
2.51404472612253e-08,0.25167385702696,0.111,0.089,0.000595954302327346,"L3MBTL3"
2.88606331039837e-08,0.312481763668226,0.101,0.081,0.000684141307729933,"MFAP1"
3.40768969893487e-08,0.281641089443323,0.107,0.086,0.000807792843132512,"FADD"
3.86940981205559e-08,0.25773230751791,0.126,0.104,0.000917243595947777,"HDGFL2"
4.61460890520419e-08,0.26268700683319,0.12,0.098,0.00109389304097865,"TFB1M"
6.50162505221072e-08,0.250109852569525,0.122,0.1,0.00154121021862655,"FAM219B"
6.63444991848291e-08,-0.337452956690695,0.155,0.179,0.00157269635317637,"EXOSC6"
7.95685090512981e-08,-0.264437117979131,0.257,0.281,0.00188617150706102,"GTF2B"
8.98282575307229e-08,0.263571951069301,0.1,0.08,0.00212937884476579,"NCAPD2"
1.14284477899619e-07,0.260211549924154,0.203,0.176,0.00270911354861048,"TBC1D4"
1.18022341718714e-07,-0.288110981887327,0.171,0.195,0.00279771961044212,"LINC02273"
1.19961489439812e-07,-0.321202172607533,0.155,0.179,0.00284368710717073,"SFMBT1"
1.2125078573575e-07,0.331373529242938,0.105,0.085,0.00287424987586596,"SOCS2"
1.35491298903771e-07,-0.426477411884277,0.105,0.126,0.00321182124051389,"JMJD6"
1.59051702807159e-07,-0.326590994285019,0.169,0.192,0.00377032061504371,"SOS2"
1.89266947194709e-07,0.260934495031548,0.225,0.199,0.00448657298325057,"IFNG-AS1"
2.11371322512635e-07,-0.346964116941161,0.148,0.17,0.00501055720016202,"SYAP1"
2.13023328413722e-07,-0.344661692887244,0.175,0.198,0.00504971800004728,"SNX9"
2.21326644302829e-07,0.254880113721459,0.117,0.097,0.00524654810319856,"SLC12A6"
2.22001023974168e-07,-0.334142219165253,0.159,0.181,0.00526253427330766,"DBF4"
2.23734746795362e-07,0.275580354160881,0.107,0.088,0.00530363217278405,"C1GALT1C1"
2.34248317158813e-07,-0.385511194049242,0.113,0.134,0.00555285635824967,"TSC22D2"
2.38041388735654e-07,-0.333496824083517,0.11,0.131,0.00564277111997867,"CLIC3"
2.46069533358135e-07,-0.322569202260556,0.098,0.119,0.0058330782882546,"TNFRSF18"
2.53961914429061e-07,-0.335378489799115,0.175,0.198,0.0060201671815409,"PLEKHA2"
